cycle_days,date,rebalance_date,ticker,weight
7,2025-11-01,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-01,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-01,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-01,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-01,2025-11-01,STRAX,0.12995189530145196
7,2025-11-01,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-01,2025-11-01,ME,5.782411586588042e-19
7,2025-11-01,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-01,2025-11-01,CBK,0.10809326369468318
7,2025-11-01,2025-11-01,AQT,0.11956654403310162
7,2025-11-01,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-01,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-01,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-01,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-01,2025-11-01,WAVES,0.03652594907693166
7,2025-11-01,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-01,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-01,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-01,2025-11-01,CARV,0.004594563250865589
7,2025-11-01,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-01,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-01,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-01,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-01,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-01,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-01,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-01,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-02,2025-11-01,XRP,0.03863795882481627
7,2025-11-02,2025-11-01,BTC,0.25
7,2025-11-02,2025-11-01,ETH,0.03260630627977402
7,2025-11-02,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-02,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-02,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-02,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-02,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-02,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-02,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-02,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-02,2025-11-01,ARDR,0.12130814791914861
7,2025-11-02,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-02,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-02,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-02,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-02,2025-11-01,SNT,0.03228601696085861
7,2025-11-02,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-02,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-02,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-02,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-02,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-02,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-02,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-02,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-02,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-02,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-02,2025-11-01,STRAX,0.12995189530145196
7,2025-11-02,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-02,2025-11-01,ME,5.782411586588042e-19
7,2025-11-02,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-02,2025-11-01,CBK,0.10809326369468318
7,2025-11-02,2025-11-01,AQT,0.11956654403310162
7,2025-11-02,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-02,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-02,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-02,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-02,2025-11-01,WAVES,0.03652594907693166
7,2025-11-02,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-02,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-02,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-02,2025-11-01,CARV,0.004594563250865589
7,2025-11-02,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-02,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-02,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-02,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-02,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-02,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-02,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-02,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-03,2025-11-01,XRP,0.03863795882481627
7,2025-11-03,2025-11-01,BTC,0.25
7,2025-11-03,2025-11-01,ETH,0.03260630627977402
7,2025-11-03,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-03,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-03,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-03,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-03,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-03,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-03,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-03,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-03,2025-11-01,ARDR,0.12130814791914861
7,2025-11-03,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-03,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-03,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-03,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-03,2025-11-01,SNT,0.03228601696085861
7,2025-11-03,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-03,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-03,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-03,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-03,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-03,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-03,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-03,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-03,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-03,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-03,2025-11-01,STRAX,0.12995189530145196
7,2025-11-03,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-03,2025-11-01,ME,5.782411586588042e-19
7,2025-11-03,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-03,2025-11-01,CBK,0.10809326369468318
7,2025-11-03,2025-11-01,AQT,0.11956654403310162
7,2025-11-03,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-03,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-03,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-03,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-03,2025-11-01,WAVES,0.03652594907693166
7,2025-11-03,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-03,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-03,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-03,2025-11-01,CARV,0.004594563250865589
7,2025-11-03,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-03,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-03,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-03,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-03,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-03,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-03,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-03,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-04,2025-11-01,XRP,0.03863795882481627
7,2025-11-04,2025-11-01,BTC,0.25
7,2025-11-04,2025-11-01,ETH,0.03260630627977402
7,2025-11-04,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-04,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-04,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-04,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-04,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-04,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-04,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-04,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-04,2025-11-01,ARDR,0.12130814791914861
7,2025-11-04,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-04,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-04,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-04,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-04,2025-11-01,SNT,0.03228601696085861
7,2025-11-04,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-04,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-04,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-04,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-04,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-04,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-04,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-04,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-04,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-04,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-04,2025-11-01,STRAX,0.12995189530145196
7,2025-11-04,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-04,2025-11-01,ME,5.782411586588042e-19
7,2025-11-04,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-04,2025-11-01,CBK,0.10809326369468318
7,2025-11-04,2025-11-01,AQT,0.11956654403310162
7,2025-11-04,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-04,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-04,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-04,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-04,2025-11-01,WAVES,0.03652594907693166
7,2025-11-04,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-04,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-04,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-04,2025-11-01,CARV,0.004594563250865589
7,2025-11-04,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-04,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-04,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-04,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-04,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-04,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-04,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-04,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-05,2025-11-01,XRP,0.03863795882481627
7,2025-11-05,2025-11-01,BTC,0.25
7,2025-11-05,2025-11-01,ETH,0.03260630627977402
7,2025-11-05,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-05,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-05,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-05,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-05,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-05,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-05,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-05,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-05,2025-11-01,ARDR,0.12130814791914861
7,2025-11-05,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-05,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-05,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-05,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-05,2025-11-01,SNT,0.03228601696085861
7,2025-11-05,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-05,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-05,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-05,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-05,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-05,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-05,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-05,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-05,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-05,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-05,2025-11-01,STRAX,0.12995189530145196
7,2025-11-05,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-05,2025-11-01,ME,5.782411586588042e-19
7,2025-11-05,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-05,2025-11-01,CBK,0.10809326369468318
7,2025-11-05,2025-11-01,AQT,0.11956654403310162
7,2025-11-05,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-05,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-05,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-05,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-05,2025-11-01,WAVES,0.03652594907693166
7,2025-11-05,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-05,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-05,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-05,2025-11-01,CARV,0.004594563250865589
7,2025-11-05,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-05,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-05,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-05,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-05,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-05,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-05,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-05,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-06,2025-11-01,XRP,0.03863795882481627
7,2025-11-06,2025-11-01,BTC,0.25
7,2025-11-06,2025-11-01,ETH,0.03260630627977402
7,2025-11-06,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-06,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-06,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-06,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-06,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-06,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-06,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-06,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-06,2025-11-01,ARDR,0.12130814791914861
7,2025-11-06,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-06,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-06,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-06,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-06,2025-11-01,SNT,0.03228601696085861
7,2025-11-06,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-06,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-06,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-06,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-06,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-06,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-06,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-06,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-06,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-06,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-06,2025-11-01,STRAX,0.12995189530145196
7,2025-11-06,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-06,2025-11-01,ME,5.782411586588042e-19
7,2025-11-06,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-06,2025-11-01,CBK,0.10809326369468318
7,2025-11-06,2025-11-01,AQT,0.11956654403310162
7,2025-11-06,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-06,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-06,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-06,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-06,2025-11-01,WAVES,0.03652594907693166
7,2025-11-06,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-06,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-06,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-06,2025-11-01,CARV,0.004594563250865589
7,2025-11-06,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-06,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-06,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-06,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-06,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-06,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-06,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-06,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-11-07,2025-11-01,XRP,0.03863795882481627
7,2025-11-07,2025-11-01,BTC,0.25
7,2025-11-07,2025-11-01,ETH,0.03260630627977402
7,2025-11-07,2025-11-01,SOL,5.782411586588042e-19
7,2025-11-07,2025-11-01,DOGE,5.782411586588042e-19
7,2025-11-07,2025-11-01,AERGO,5.782411586588042e-19
7,2025-11-07,2025-11-01,ADA,5.782411586588042e-19
7,2025-11-07,2025-11-01,AUCTION,5.782411586588042e-19
7,2025-11-07,2025-11-01,ONDO,5.782411586588042e-19
7,2025-11-07,2025-11-01,SUI,5.782411586588042e-19
7,2025-11-07,2025-11-01,VIRTUAL,5.782411586588042e-19
7,2025-11-07,2025-11-01,ARDR,0.12130814791914861
7,2025-11-07,2025-11-01,MOVE,5.782411586588042e-19
7,2025-11-07,2025-11-01,AWE,5.782411586588042e-19
7,2025-11-07,2025-11-01,XLM,5.782411586588042e-19
7,2025-11-07,2025-11-01,AXS,5.782411586588042e-19
7,2025-11-07,2025-11-01,SNT,0.03228601696085861
7,2025-11-07,2025-11-01,QTUM,5.782411586588042e-19
7,2025-11-07,2025-11-01,ANIME,5.782411586588042e-19
7,2025-11-07,2025-11-01,PUNDIX,5.782411586588042e-19
7,2025-11-07,2025-11-01,ARK,5.782411586588042e-19
7,2025-11-07,2025-11-01,ENS,5.782411586588042e-19
7,2025-11-07,2025-11-01,LINK,5.782411586588042e-19
7,2025-11-07,2025-11-01,CRO,5.782411586588042e-19
7,2025-11-07,2025-11-01,HBAR,5.782411586588042e-19
7,2025-11-07,2025-11-01,VANA,5.782411586588042e-19
7,2025-11-07,2025-11-01,SEI,5.782411586588042e-19
7,2025-11-07,2025-11-01,STRAX,0.12995189530145196
7,2025-11-07,2025-11-01,KNC,5.782411586588042e-19
7,2025-11-07,2025-11-01,ME,5.782411586588042e-19
7,2025-11-07,2025-11-01,SHIB,5.782411586588042e-19
7,2025-11-07,2025-11-01,CBK,0.10809326369468318
7,2025-11-07,2025-11-01,AQT,0.11956654403310162
7,2025-11-07,2025-11-01,SAFE,5.782411586588042e-19
7,2025-11-07,2025-11-01,GLM,5.782411586588042e-19
7,2025-11-07,2025-11-01,PEPE,5.782411586588042e-19
7,2025-11-07,2025-11-01,BONK,5.782411586588042e-19
7,2025-11-07,2025-11-01,WAVES,0.03652594907693166
7,2025-11-07,2025-11-01,MASK,5.782411586588042e-19
7,2025-11-07,2025-11-01,ATH,5.782411586588042e-19
7,2025-11-07,2025-11-01,TOKAMAK,0.12642935465836855
7,2025-11-07,2025-11-01,CARV,0.004594563250865589
7,2025-11-07,2025-11-01,MEW,5.782411586588042e-19
7,2025-11-07,2025-11-01,MNT,5.782411586588042e-19
7,2025-11-07,2025-11-01,PYTH,5.782411586588042e-19
7,2025-11-07,2025-11-01,SONIC,5.782411586588042e-19
7,2025-11-07,2025-11-01,GAS,5.782411586588042e-19
7,2025-11-07,2025-11-01,AKT,5.782411586588042e-19
7,2025-11-07,2025-11-01,BIGTIME,5.782411586588042e-19
7,2025-11-07,2025-11-01,DRIFT,5.782411586588042e-19
7,2025-12-01,2025-12-01,XRP,0.037912983793098126
7,2025-12-01,2025-12-01,BTC,0.25
7,2025-12-01,2025-12-01,ETH,0.04897797517317792
7,2025-12-01,2025-12-01,SOL,3.4694469519532198e-18
7,2025-12-01,2025-12-01,DOGE,3.4694469519532198e-18
7,2025-12-01,2025-12-01,AERGO,0.011809656725954581
7,2025-12-01,2025-12-01,ADA,3.4694469519532198e-18
7,2025-12-01,2025-12-01,AUCTION,0.0037718250307461434
7,2025-12-01,2025-12-01,ONDO,3.4694469519532198e-18
7,2025-12-01,2025-12-01,SUI,3.4694469519532198e-18
7,2025-12-01,2025-12-01,VIRTUAL,3.4694469519532198e-18
7,2025-12-01,2025-12-01,ARDR,0.03691939505649107
7,2025-12-01,2025-12-01,MOVE,3.4694469519532198e-18
7,2025-12-01,2025-12-01,AWE,0.03188061234350269
7,2025-12-01,2025-12-01,XLM,3.4694469519532198e-18
7,2025-12-01,2025-12-01,AXS,3.4694469519532198e-18
7,2025-12-01,2025-12-01,SNT,0.06734315443504417
7,2025-12-01,2025-12-01,QTUM,3.4694469519532198e-18
7,2025-12-01,2025-12-01,ANIME,3.4694469519532198e-18
7,2025-12-01,2025-12-01,PUNDIX,0.023245129885574572
7,2025-12-01,2025-12-01,ARK,0.00338456848049175
7,2025-12-01,2025-12-01,ENS,3.4694469519532198e-18
7,2025-12-01,2025-12-01,LINK,3.4694469519532198e-18
7,2025-12-01,2025-12-01,CRO,3.4694469519532198e-18
7,2025-12-01,2025-12-01,HBAR,3.4694469519532198e-18
7,2025-12-01,2025-12-01,VANA,3.4694469519532198e-18
7,2025-12-01,2025-12-01,SEI,3.4694469519532198e-18
7,2025-12-01,2025-12-01,STRAX,0.03040026699192772
7,2025-12-01,2025-12-01,KNC,0.04110552038639404
7,2025-12-01,2025-12-01,ME,3.4694469519532198e-18
7,2025-12-01,2025-12-01,SHIB,3.4694469519532198e-18
7,2025-12-01,2025-12-01,CBK,0.04960448429884678
7,2025-12-01,2025-12-01,AQT,0.11241782897032289
7,2025-12-01,2025-12-01,SAFE,3.4694469519532198e-18
7,2025-12-01,2025-12-01,GLM,0.025747485753964777
7,2025-12-01,2025-12-01,PEPE,3.4694469519532198e-18
7,2025-12-01,2025-12-01,BONK,3.4694469519532198e-18
7,2025-12-01,2025-12-01,WAVES,0.02817251422187257
7,2025-12-01,2025-12-01,MASK,3.4694469519532198e-18
7,2025-12-01,2025-12-01,ATH,3.4694469519532198e-18
7,2025-12-01,2025-12-01,TOKAMAK,0.12874938376435158
7,2025-12-01,2025-12-01,CARV,3.4694469519532198e-18
7,2025-12-01,2025-12-01,MEW,3.4694469519532198e-18
7,2025-12-01,2025-12-01,MNT,3.4694469519532198e-18
7,2025-12-01,2025-12-01,PYTH,3.4694469519532198e-18
7,2025-12-01,2025-12-01,SONIC,0.011423838149209031
7,2025-12-01,2025-12-01,GAS,0.057133376539029716
7,2025-12-01,2025-12-01,AKT,3.4694469519532198e-18
7,2025-12-01,2025-12-01,BIGTIME,3.4694469519532198e-18
7,2025-12-01,2025-12-01,DRIFT,3.4694469519532198e-18
7,2025-12-02,2025-12-01,XRP,0.037912983793098126
7,2025-12-02,2025-12-01,BTC,0.25
7,2025-12-02,2025-12-01,ETH,0.04897797517317792
7,2025-12-02,2025-12-01,SOL,3.4694469519532198e-18
7,2025-12-02,2025-12-01,DOGE,3.4694469519532198e-18
7,2025-12-02,2025-12-01,AERGO,0.011809656725954581
7,2025-12-02,2025-12-01,ADA,3.4694469519532198e-18
7,2025-12-02,2025-12-01,AUCTION,0.0037718250307461434
7,2025-12-02,2025-12-01,ONDO,3.4694469519532198e-18
7,2025-12-02,2025-12-01,SUI,3.4694469519532198e-18
7,2025-12-02,2025-12-01,VIRTUAL,3.4694469519532198e-18
7,2025-12-02,2025-12-01,ARDR,0.03691939505649107
7,2025-12-02,2025-12-01,MOVE,3.4694469519532198e-18
7,2025-12-02,2025-12-01,AWE,0.03188061234350269
7,2025-12-02,2025-12-01,XLM,3.4694469519532198e-18
7,2025-12-02,2025-12-01,AXS,3.4694469519532198e-18
7,2025-12-02,2025-12-01,SNT,0.06734315443504417
7,2025-12-02,2025-12-01,QTUM,3.4694469519532198e-18
7,2025-12-02,2025-12-01,ANIME,3.4694469519532198e-18
7,2025-12-02,2025-12-01,PUNDIX,0.023245129885574572
7,2025-12-02,2025-12-01,ARK,0.00338456848049175
7,2025-12-02,2025-12-01,ENS,3.4694469519532198e-18
7,2025-12-02,2025-12-01,LINK,3.4694469519532198e-18
7,2025-12-02,2025-12-01,CRO,3.4694469519532198e-18
7,2025-12-02,2025-12-01,HBAR,3.4694469519532198e-18
7,2025-12-02,2025-12-01,VANA,3.4694469519532198e-18
7,2025-12-02,2025-12-01,SEI,3.4694469519532198e-18
7,2025-12-02,2025-12-01,STRAX,0.03040026699192772
7,2025-12-02,2025-12-01,KNC,0.04110552038639404
7,2025-12-02,2025-12-01,ME,3.4694469519532198e-18
7,2025-12-02,2025-12-01,SHIB,3.4694469519532198e-18
7,2025-12-02,2025-12-01,CBK,0.04960448429884678
7,2025-12-02,2025-12-01,AQT,0.11241782897032289
7,2025-12-02,2025-12-01,SAFE,3.4694469519532198e-18
7,2025-12-02,2025-12-01,GLM,0.025747485753964777
7,2025-12-02,2025-12-01,PEPE,3.4694469519532198e-18
7,2025-12-02,2025-12-01,BONK,3.4694469519532198e-18
7,2025-12-02,2025-12-01,WAVES,0.02817251422187257
7,2025-12-02,2025-12-01,MASK,3.4694469519532198e-18
7,2025-12-02,2025-12-01,ATH,3.4694469519532198e-18
7,2025-12-02,2025-12-01,TOKAMAK,0.12874938376435158
7,2025-12-02,2025-12-01,CARV,3.4694469519532198e-18
7,2025-12-02,2025-12-01,MEW,3.4694469519532198e-18
7,2025-12-02,2025-12-01,MNT,3.4694469519532198e-18
7,2025-12-02,2025-12-01,PYTH,3.4694469519532198e-18
7,2025-12-02,2025-12-01,SONIC,0.011423838149209031
7,2025-12-02,2025-12-01,GAS,0.057133376539029716
7,2025-12-02,2025-12-01,AKT,3.4694469519532198e-18
7,2025-12-02,2025-12-01,BIGTIME,3.4694469519532198e-18
7,2025-12-02,2025-12-01,DRIFT,3.4694469519532198e-18
7,2025-12-03,2025-12-01,XRP,0.037912983793098126
7,2025-12-03,2025-12-01,BTC,0.25
7,2025-12-03,2025-12-01,ETH,0.04897797517317792
7,2025-12-03,2025-12-01,SOL,3.4694469519532198e-18
7,2025-12-03,2025-12-01,DOGE,3.4694469519532198e-18
7,2025-12-03,2025-12-01,AERGO,0.011809656725954581
7,2025-12-03,2025-12-01,ADA,3.4694469519532198e-18
7,2025-12-03,2025-12-01,AUCTION,0.0037718250307461434
7,2025-12-03,2025-12-01,ONDO,3.4694469519532198e-18
7,2025-12-03,2025-12-01,SUI,3.4694469519532198e-18
7,2025-12-03,2025-12-01,VIRTUAL,3.4694469519532198e-18
7,2025-12-03,2025-12-01,ARDR,0.03691939505649107
7,2025-12-03,2025-12-01,MOVE,3.4694469519532198e-18
7,2025-12-03,2025-12-01,AWE,0.03188061234350269
7,2025-12-03,2025-12-01,XLM,3.4694469519532198e-18
7,2025-12-03,2025-12-01,AXS,3.4694469519532198e-18
7,2025-12-03,2025-12-01,SNT,0.06734315443504417
7,2025-12-03,2025-12-01,QTUM,3.4694469519532198e-18
7,2025-12-03,2025-12-01,ANIME,3.4694469519532198e-18
7,2025-12-03,2025-12-01,PUNDIX,0.023245129885574572
7,2025-12-03,2025-12-01,ARK,0.00338456848049175
