cycle_days,rebalance_date,ticker,weight
14,2025-03-01,CBK,4.625929269271223e-18
14,2025-03-01,AQT,4.625929269271223e-18
14,2025-03-01,SAFE,4.625929269271223e-18
14,2025-03-01,GLM,4.625929269271223e-18
14,2025-03-01,PEPE,4.625929269271223e-18
14,2025-03-01,BONK,4.625929269271223e-18
14,2025-03-01,WAVES,4.625929269271223e-18
14,2025-03-01,MASK,0.25
14,2025-03-01,ATH,4.625929269271223e-18
14,2025-03-01,TOKAMAK,0.08751893934456005
14,2025-03-01,CARV,0.02780428609801077
14,2025-03-01,MEW,4.625929269271223e-18
14,2025-03-01,MNT,4.625929269271223e-18
14,2025-03-01,PYTH,4.625929269271223e-18
14,2025-03-01,SONIC,4.625929269271223e-18
14,2025-03-01,GAS,0.004649665701996893
14,2025-03-01,AKT,4.625929269271223e-18
14,2025-03-01,BIGTIME,4.625929269271223e-18
14,2025-03-01,DRIFT,4.625929269271223e-18
14,2025-03-15,XRP,2.7755575615627336e-18
14,2025-03-15,BTC,0.25
14,2025-03-15,ETH,2.7755575615627336e-18
14,2025-03-15,SOL,2.7755575615627336e-18
14,2025-03-15,DOGE,2.7755575615627336e-18
14,2025-03-15,AERGO,2.7755575615627336e-18
14,2025-03-15,ADA,2.7755575615627336e-18
14,2025-03-15,AUCTION,0.01720749733918989
14,2025-03-15,ONDO,2.7755575615627336e-18
14,2025-03-15,SUI,2.7755575615627336e-18
14,2025-03-15,VIRTUAL,2.7755575615627336e-18
14,2025-03-15,ARDR,0.1061909647430071
14,2025-03-15,MOVE,2.7755575615627336e-18
14,2025-03-15,AWE,0.029736007307683596
14,2025-03-15,XLM,2.7755575615627336e-18
14,2025-03-15,AXS,2.7755575615627336e-18
14,2025-03-15,SNT,2.7755575615627336e-18
14,2025-03-15,QTUM,2.7755575615627336e-18
14,2025-03-15,ANIME,2.7755575615627336e-18
14,2025-03-15,PUNDIX,0.07223584640917466
14,2025-03-15,ARK,2.7755575615627336e-18
14,2025-03-15,ENS,2.7755575615627336e-18
14,2025-03-15,LINK,2.7755575615627336e-18
14,2025-03-15,CRO,2.7755575615627336e-18
14,2025-03-15,HBAR,2.7755575615627336e-18
14,2025-03-15,VANA,2.7755575615627336e-18
14,2025-03-15,SEI,2.7755575615627336e-18
14,2025-03-15,STRAX,2.7755575615627336e-18
14,2025-03-15,KNC,2.7755575615627336e-18
14,2025-03-15,ME,2.7755575615627336e-18
14,2025-03-15,SHIB,2.7755575615627336e-18
14,2025-03-15,CBK,0.045527685431455536
14,2025-03-15,AQT,2.7755575615627336e-18
14,2025-03-15,SAFE,2.7755575615627336e-18
14,2025-03-15,GLM,2.7755575615627336e-18
14,2025-03-15,PEPE,2.7755575615627336e-18
14,2025-03-15,BONK,2.7755575615627336e-18
14,2025-03-15,WAVES,2.7755575615627336e-18
14,2025-03-15,MASK,0.25
14,2025-03-15,ATH,2.7755575615627336e-18
14,2025-03-15,TOKAMAK,0.13241169637469688
14,2025-03-15,CARV,0.0010220929845038307
14,2025-03-15,MEW,2.7755575615627336e-18
14,2025-03-15,MNT,0.09566820941028858
14,2025-03-15,PYTH,2.7755575615627336e-18
14,2025-03-15,SONIC,2.7755575615627336e-18
14,2025-03-15,GAS,2.7755575615627336e-18
14,2025-03-15,AKT,2.7755575615627336e-18
14,2025-03-15,BIGTIME,2.7755575615627336e-18
14,2025-03-15,DRIFT,2.7755575615627336e-18
14,2025-03-29,XRP,3.4694469519528253e-18
14,2025-03-29,BTC,0.25
14,2025-03-29,ETH,3.4694469519528253e-18
14,2025-03-29,SOL,3.4694469519528253e-18
14,2025-03-29,DOGE,3.4694469519528253e-18
14,2025-03-29,AERGO,3.4694469519528253e-18
14,2025-03-29,ADA,3.4694469519528253e-18
14,2025-03-29,AUCTION,0.00876753620867025
14,2025-03-29,ONDO,3.4694469519528253e-18
14,2025-03-29,SUI,3.4694469519528253e-18
14,2025-03-29,VIRTUAL,3.4694469519528253e-18
14,2025-03-29,ARDR,0.10424847987280425
14,2025-03-29,MOVE,3.4694469519528253e-18
14,2025-03-29,AWE,0.028793942958540417
14,2025-03-29,XLM,3.4694469519528253e-18
14,2025-03-29,AXS,3.4694469519528253e-18
14,2025-03-29,SNT,3.4694469519528253e-18
14,2025-03-29,QTUM,3.4694469519528253e-18
14,2025-03-29,ANIME,3.4694469519528253e-18
14,2025-03-29,PUNDIX,0.011452466262562513
14,2025-03-29,ARK,3.4694469519528253e-18
14,2025-03-29,ENS,3.4694469519528253e-18
14,2025-03-29,LINK,3.4694469519528253e-18
14,2025-03-29,CRO,3.4694469519528253e-18
14,2025-03-29,HBAR,3.4694469519528253e-18
14,2025-03-29,VANA,3.4694469519528253e-18
14,2025-03-29,SEI,3.4694469519528253e-18
14,2025-03-29,STRAX,0.006036535845180626
14,2025-03-29,KNC,3.4694469519528253e-18
14,2025-03-29,ME,3.4694469519528253e-18
14,2025-03-29,SHIB,3.4694469519528253e-18
14,2025-03-29,CBK,0.06136656899871891
14,2025-03-29,AQT,3.4694469519528253e-18
14,2025-03-29,SAFE,3.4694469519528253e-18
14,2025-03-29,GLM,3.4694469519528253e-18
14,2025-03-29,PEPE,3.4694469519528253e-18
14,2025-03-29,BONK,3.4694469519528253e-18
14,2025-03-29,WAVES,0.00821269306482006
14,2025-03-29,MASK,0.25
14,2025-03-29,ATH,3.4694469519528253e-18
14,2025-03-29,TOKAMAK,0.15362478998526957
14,2025-03-29,CARV,0.007841584923309915
14,2025-03-29,MEW,3.4694469519528253e-18
14,2025-03-29,MNT,0.10965540188012354
14,2025-03-29,PYTH,3.4694469519528253e-18
14,2025-03-29,SONIC,3.4694469519528253e-18
14,2025-03-29,GAS,3.4694469519528253e-18
14,2025-03-29,AKT,3.4694469519528253e-18
14,2025-03-29,BIGTIME,3.4694469519528253e-18
14,2025-03-29,DRIFT,3.4694469519528253e-18
14,2025-04-12,XRP,1.3010426069822109e-18
14,2025-04-12,BTC,0.25
14,2025-04-12,ETH,1.3010426069822109e-18
14,2025-04-12,SOL,1.3010426069822109e-18
14,2025-04-12,DOGE,1.3010426069822109e-18
14,2025-04-12,AERGO,0.005052193163086441
14,2025-04-12,ADA,1.3010426069822109e-18
14,2025-04-12,AUCTION,0.013873122168140985
14,2025-04-12,ONDO,1.3010426069822109e-18
14,2025-04-12,SUI,1.3010426069822109e-18
14,2025-04-12,VIRTUAL,1.3010426069822109e-18
14,2025-04-12,ARDR,0.009081554079979917
14,2025-04-12,MOVE,1.3010426069822109e-18
14,2025-04-12,AWE,0.01330628346762143
14,2025-04-12,XLM,1.3010426069822109e-18
14,2025-04-12,AXS,1.3010426069822109e-18
14,2025-04-12,SNT,0.02055866855344737
14,2025-04-12,QTUM,1.3010426069822109e-18
14,2025-04-12,ANIME,1.3010426069822109e-18
14,2025-04-12,PUNDIX,0.03808971442256906
14,2025-04-12,ARK,0.0004394097434576526
14,2025-04-12,ENS,1.3010426069822109e-18
14,2025-04-12,LINK,1.3010426069822109e-18
14,2025-04-12,CRO,1.3010426069822109e-18
14,2025-04-12,HBAR,1.3010426069822109e-18
14,2025-04-12,VANA,1.3010426069822109e-18
14,2025-04-12,SEI,1.3010426069822109e-18
14,2025-04-12,STRAX,0.06476486894238555
14,2025-04-12,KNC,1.3010426069822109e-18
14,2025-04-12,ME,1.3010426069822109e-18
14,2025-04-12,SHIB,1.3010426069822109e-18
14,2025-04-12,CBK,0.06723744994800572
14,2025-04-12,AQT,1.3010426069822109e-18
14,2025-04-12,SAFE,1.3010426069822109e-18
14,2025-04-12,GLM,0.012898757928495388
14,2025-04-12,PEPE,1.3010426069822109e-18
14,2025-04-12,BONK,1.3010426069822109e-18
14,2025-04-12,WAVES,1.3010426069822109e-18
14,2025-04-12,MASK,0.08592749175214331
14,2025-04-12,ATH,1.3010426069822109e-18
14,2025-04-12,TOKAMAK,0.11789847663174019
14,2025-04-12,CARV,0.012307353664848784
14,2025-04-12,MEW,1.3010426069822109e-18
14,2025-04-12,MNT,0.25
14,2025-04-12,PYTH,1.3010426069822109e-18
14,2025-04-12,SONIC,1.3010426069822109e-18
14,2025-04-12,GAS,0.020660837268179758
14,2025-04-12,AKT,1.3010426069822109e-18
14,2025-04-12,BIGTIME,0.017903818265898507
14,2025-04-12,DRIFT,1.3010426069822109e-18
14,2025-04-26,XRP,1.7347234759764127e-18
14,2025-04-26,BTC,0.25
14,2025-04-26,ETH,1.7347234759764127e-18
14,2025-04-26,SOL,1.7347234759764127e-18
14,2025-04-26,DOGE,1.7347234759764127e-18
14,2025-04-26,AERGO,0.008717634980506601
14,2025-04-26,ADA,1.7347234759764127e-18
14,2025-04-26,AUCTION,0.020847201919660028
14,2025-04-26,ONDO,1.7347234759764127e-18
14,2025-04-26,SUI,1.7347234759764127e-18
14,2025-04-26,VIRTUAL,1.7347234759764127e-18
14,2025-04-26,ARDR,0.012553847468587565
14,2025-04-26,MOVE,1.7347234759764127e-18
14,2025-04-26,AWE,0.00627816587364054
14,2025-04-26,XLM,1.7347234759764127e-18
14,2025-04-26,AXS,1.7347234759764127e-18
14,2025-04-26,SNT,0.014508724138829691
14,2025-04-26,QTUM,0.007250474761800935
14,2025-04-26,ANIME,1.7347234759764127e-18
14,2025-04-26,PUNDIX,0.07370264681839465
14,2025-04-26,ARK,0.007020843149344644
14,2025-04-26,ENS,1.7347234759764127e-18
14,2025-04-26,LINK,1.7347234759764127e-18
14,2025-04-26,CRO,0.00265400496617936
14,2025-04-26,HBAR,1.7347234759764127e-18
14,2025-04-26,VANA,1.7347234759764127e-18
14,2025-04-26,SEI,1.7347234759764127e-18
14,2025-04-26,STRAX,0.025277763221733203
14,2025-04-26,KNC,1.7347234759764127e-18
14,2025-04-26,ME,1.7347234759764127e-18
14,2025-04-26,SHIB,1.7347234759764127e-18
14,2025-04-26,CBK,0.05386230363497402
14,2025-04-26,AQT,0.006493991425730707
14,2025-04-26,SAFE,1.7347234759764127e-18
14,2025-04-26,GLM,1.7347234759764127e-18
14,2025-04-26,PEPE,1.7347234759764127e-18
14,2025-04-26,BONK,1.7347234759764127e-18
14,2025-04-26,WAVES,0.05783071179736538
14,2025-04-26,MASK,0.06796760640939586
14,2025-04-26,ATH,1.7347234759764127e-18
14,2025-04-26,TOKAMAK,0.11447382784216115
14,2025-04-26,CARV,0.016230333271270603
14,2025-04-26,MEW,1.7347234759764127e-18
14,2025-04-26,MNT,0.25
14,2025-04-26,PYTH,1.7347234759764127e-18
14,2025-04-26,SONIC,1.7347234759764127e-18
14,2025-04-26,GAS,0.0043299183204251485
14,2025-04-26,AKT,1.7347234759764127e-18
14,2025-04-26,BIGTIME,1.7347234759764127e-18
14,2025-04-26,DRIFT,1.7347234759764127e-18
14,2025-05-10,XRP,3.469446951953614e-18
14,2025-05-10,BTC,0.25
14,2025-05-10,ETH,0.01755075942663948
14,2025-05-10,SOL,3.469446951953614e-18
14,2025-05-10,DOGE,3.469446951953614e-18
14,2025-05-10,AERGO,0.0071981122676305605
14,2025-05-10,ADA,3.469446951953614e-18
14,2025-05-10,AUCTION,0.012746004088622177
14,2025-05-10,ONDO,3.469446951953614e-18
14,2025-05-10,SUI,3.469446951953614e-18
14,2025-05-10,VIRTUAL,3.469446951953614e-18
14,2025-05-10,ARDR,0.015351409418385264
14,2025-05-10,MOVE,3.469446951953614e-18
14,2025-05-10,AWE,0.015863776822082537
14,2025-05-10,XLM,3.469446951953614e-18
14,2025-05-10,AXS,3.469446951953614e-18
14,2025-05-10,SNT,0.030972295229021046
14,2025-05-10,QTUM,3.469446951953614e-18
14,2025-05-10,ANIME,3.469446951953614e-18
14,2025-05-10,PUNDIX,0.00926893040569008
14,2025-05-10,ARK,3.469446951953614e-18
14,2025-05-10,ENS,3.469446951953614e-18
14,2025-05-10,LINK,3.469446951953614e-18
14,2025-05-10,CRO,0.04712411003425538
14,2025-05-10,HBAR,3.469446951953614e-18
14,2025-05-10,VANA,3.469446951953614e-18
14,2025-05-10,SEI,3.469446951953614e-18
14,2025-05-10,STRAX,0.024725024951857685
14,2025-05-10,KNC,3.469446951953614e-18
14,2025-05-10,ME,3.469446951953614e-18
14,2025-05-10,SHIB,3.469446951953614e-18
14,2025-05-10,CBK,0.08469227928060494
14,2025-05-10,AQT,0.004820057498091201
14,2025-05-10,SAFE,0.002030251150970162
14,2025-05-10,GLM,3.469446951953614e-18
14,2025-05-10,PEPE,3.469446951953614e-18
14,2025-05-10,BONK,3.469446951953614e-18
14,2025-05-10,WAVES,0.06212945582949724
14,2025-05-10,MASK,0.027765681100176604
14,2025-05-10,ATH,3.469446951953614e-18
14,2025-05-10,TOKAMAK,0.1321090635507326
14,2025-05-10,CARV,3.469446951953614e-18
14,2025-05-10,MEW,3.469446951953614e-18
14,2025-05-10,MNT,0.24235030849257982
14,2025-05-10,PYTH,3.469446951953614e-18
14,2025-05-10,SONIC,3.469446951953614e-18
14,2025-05-10,GAS,0.013302480453163207
14,2025-05-10,AKT,3.469446951953614e-18
14,2025-05-10,BIGTIME,3.469446951953614e-18
14,2025-05-10,DRIFT,3.469446951953614e-18
14,2025-05-24,XRP,0.001096693474035131
14,2025-05-24,BTC,0.25
14,2025-05-24,ETH,4.625929269271223e-18
14,2025-05-24,SOL,4.625929269271223e-18
14,2025-05-24,DOGE,4.625929269271223e-18
14,2025-05-24,AERGO,4.625929269271223e-18
14,2025-05-24,ADA,4.625929269271223e-18
14,2025-05-24,AUCTION,4.625929269271223e-18
14,2025-05-24,ONDO,4.625929269271223e-18
14,2025-05-24,SUI,4.625929269271223e-18
14,2025-05-24,VIRTUAL,4.625929269271223e-18
14,2025-05-24,ARDR,0.04538696926290497
14,2025-05-24,MOVE,4.625929269271223e-18
14,2025-05-24,AWE,0.022892467209814
14,2025-05-24,XLM,4.625929269271223e-18
14,2025-05-24,AXS,4.625929269271223e-18
14,2025-05-24,SNT,0.005745214234779612
14,2025-05-24,QTUM,4.625929269271223e-18
14,2025-05-24,ANIME,4.625929269271223e-18
14,2025-05-24,PUNDIX,4.625929269271223e-18
14,2025-05-24,ARK,4.625929269271223e-18
14,2025-05-24,ENS,4.625929269271223e-18
14,2025-05-24,LINK,4.625929269271223e-18
14,2025-05-24,CRO,4.625929269271223e-18
14,2025-05-24,HBAR,4.625929269271223e-18
14,2025-05-24,VANA,4.625929269271223e-18
14,2025-05-24,SEI,4.625929269271223e-18
14,2025-05-24,STRAX,0.04841164795458654
14,2025-05-24,KNC,4.625929269271223e-18
14,2025-05-24,ME,4.625929269271223e-18
14,2025-05-24,SHIB,4.625929269271223e-18
14,2025-05-24,CBK,0.046976859291284624
14,2025-05-24,AQT,0.073468747166424
14,2025-05-24,SAFE,4.625929269271223e-18
14,2025-05-24,GLM,4.625929269271223e-18
14,2025-05-24,PEPE,4.625929269271223e-18
14,2025-05-24,BONK,4.625929269271223e-18
14,2025-05-24,WAVES,4.625929269271223e-18
14,2025-05-24,MASK,0.027528467978926063
14,2025-05-24,ATH,4.625929269271223e-18
14,2025-05-24,TOKAMAK,0.22849293342724508
14,2025-05-24,CARV,4.625929269271223e-18
14,2025-05-24,MEW,4.625929269271223e-18
14,2025-05-24,MNT,0.25
14,2025-05-24,PYTH,4.625929269271223e-18
14,2025-05-24,SONIC,4.625929269271223e-18
14,2025-05-24,GAS,4.625929269271223e-18
14,2025-05-24,AKT,4.625929269271223e-18
14,2025-05-24,BIGTIME,4.625929269271223e-18
14,2025-05-24,DRIFT,4.625929269271223e-18
14,2025-06-07,XRP,0.1485701962772542
14,2025-06-07,BTC,0.25
14,2025-06-07,ETH,5.637851296921468e-19
14,2025-06-07,SOL,5.637851296921468e-19
14,2025-06-07,DOGE,5.637851296921468e-19
14,2025-06-07,AERGO,0.01018950267514568
14,2025-06-07,ADA,5.637851296921468e-19
14,2025-06-07,AUCTION,5.637851296921468e-19
14,2025-06-07,ONDO,5.637851296921468e-19
14,2025-06-07,SUI,5.637851296921468e-19
14,2025-06-07,VIRTUAL,5.637851296921468e-19
14,2025-06-07,ARDR,0.03891222139331456
14,2025-06-07,MOVE,5.637851296921468e-19
14,2025-06-07,AWE,0.030486056343164415
14,2025-06-07,XLM,5.637851296921468e-19
14,2025-06-07,AXS,5.637851296921468e-19
14,2025-06-07,SNT,0.014602277101005331
14,2025-06-07,QTUM,5.637851296921468e-19
14,2025-06-07,ANIME,5.637851296921468e-19
14,2025-06-07,PUNDIX,5.637851296921468e-19
14,2025-06-07,ARK,5.637851296921468e-19
14,2025-06-07,ENS,5.637851296921468e-19
14,2025-06-07,LINK,5.637851296921468e-19
14,2025-06-07,CRO,0.03862589062303196
14,2025-06-07,HBAR,5.637851296921468e-19
14,2025-06-07,VANA,5.637851296921468e-19
14,2025-06-07,SEI,5.637851296921468e-19
14,2025-06-07,STRAX,0.0389864498437739
14,2025-06-07,KNC,5.637851296921468e-19
14,2025-06-07,ME,5.637851296921468e-19
14,2025-06-07,SHIB,5.637851296921468e-19
14,2025-06-07,CBK,0.14599623522671
14,2025-06-07,AQT,0.016698323925203463
14,2025-06-07,SAFE,5.637851296921468e-19
14,2025-06-07,GLM,5.637851296921468e-19
14,2025-06-07,PEPE,5.637851296921468e-19
14,2025-06-07,BONK,5.637851296921468e-19
14,2025-06-07,WAVES,0.013746583325576149
14,2025-06-07,MASK,5.637851296921468e-19
14,2025-06-07,ATH,5.637851296921468e-19
14,2025-06-07,TOKAMAK,5.637851296921468e-19
14,2025-06-07,CARV,5.637851296921468e-19
14,2025-06-07,MEW,5.637851296921468e-19
14,2025-06-07,MNT,0.25
14,2025-06-07,PYTH,5.637851296921468e-19
14,2025-06-07,SONIC,5.637851296921468e-19
14,2025-06-07,GAS,0.003186263265820427
14,2025-06-07,AKT,5.637851296921468e-19
14,2025-06-07,BIGTIME,5.637851296921468e-19
14,2025-06-07,DRIFT,5.637851296921468e-19
14,2025-06-21,XRP,0.1495083693909665
14,2025-06-21,BTC,0.25
14,2025-06-21,ETH,5.782411586588042e-19
14,2025-06-21,SOL,5.782411586588042e-19
14,2025-06-21,DOGE,5.782411586588042e-19
14,2025-06-21,AERGO,5.782411586588042e-19
14,2025-06-21,ADA,5.782411586588042e-19
14,2025-06-21,AUCTION,5.782411586588042e-19
14,2025-06-21,ONDO,5.782411586588042e-19
14,2025-06-21,SUI,5.782411586588042e-19
14,2025-06-21,VIRTUAL,5.782411586588042e-19
14,2025-06-21,ARDR,0.02295099237443367
14,2025-06-21,MOVE,5.782411586588042e-19
14,2025-06-21,AWE,0.024726030051056305
14,2025-06-21,XLM,0.007402050942389596
14,2025-06-21,AXS,5.782411586588042e-19
14,2025-06-21,SNT,0.015774115910295313
14,2025-06-21,QTUM,5.782411586588042e-19
14,2025-06-21,ANIME,5.782411586588042e-19
14,2025-06-21,PUNDIX,5.782411586588042e-19
14,2025-06-21,ARK,5.782411586588042e-19
14,2025-06-21,ENS,5.782411586588042e-19
14,2025-06-21,LINK,5.782411586588042e-19
14,2025-06-21,CRO,0.05714755234236884
14,2025-06-21,HBAR,5.782411586588042e-19
14,2025-06-21,VANA,5.782411586588042e-19
14,2025-06-21,SEI,5.782411586588042e-19
14,2025-06-21,STRAX,0.053753731549734556
14,2025-06-21,KNC,5.782411586588042e-19
14,2025-06-21,ME,5.782411586588042e-19
14,2025-06-21,SHIB,5.782411586588042e-19
14,2025-06-21,CBK,0.15779516315316158
14,2025-06-21,AQT,0.02773547438378435
14,2025-06-21,SAFE,5.782411586588042e-19
14,2025-06-21,GLM,5.782411586588042e-19
14,2025-06-21,PEPE,5.782411586588042e-19
14,2025-06-21,BONK,5.782411586588042e-19
14,2025-06-21,WAVES,0.019640801651710702
14,2025-06-21,MASK,5.782411586588042e-19
14,2025-06-21,ATH,5.782411586588042e-19
14,2025-06-21,TOKAMAK,0.05973484149349158
14,2025-06-21,CARV,5.782411586588042e-19
14,2025-06-21,MEW,5.782411586588042e-19
14,2025-06-21,MNT,0.15383087675660698
14,2025-06-21,PYTH,5.782411586588042e-19
14,2025-06-21,SONIC,5.782411586588042e-19
14,2025-06-21,GAS,5.782411586588042e-19
14,2025-06-21,AKT,5.782411586588042e-19
14,2025-06-21,BIGTIME,5.782411586588042e-19
14,2025-06-21,DRIFT,5.782411586588042e-19
14,2025-07-05,XRP,0.13580265468565725
14,2025-07-05,BTC,0.25
14,2025-07-05,ETH,6.938893903907228e-18
14,2025-07-05,SOL,6.938893903907228e-18
14,2025-07-05,DOGE,6.938893903907228e-18
14,2025-07-05,AERGO,0.00030449562395272424
14,2025-07-05,ADA,6.938893903907228e-18
14,2025-07-05,AUCTION,6.938893903907228e-18
14,2025-07-05,ONDO,6.938893903907228e-18
14,2025-07-05,SUI,6.938893903907228e-18
14,2025-07-05,VIRTUAL,6.938893903907228e-18
14,2025-07-05,ARDR,0.07749174764107516
14,2025-07-05,MOVE,6.938893903907228e-18
14,2025-07-05,AWE,0.014096740402610502
14,2025-07-05,XLM,0.0549755845369774
14,2025-07-05,AXS,6.938893903907228e-18
14,2025-07-05,SNT,0.017242096787408116
14,2025-07-05,QTUM,6.938893903907228e-18
14,2025-07-05,ANIME,6.938893903907228e-18
14,2025-07-05,PUNDIX,6.938893903907228e-18
14,2025-07-05,ARK,6.938893903907228e-18
14,2025-07-05,ENS,6.938893903907228e-18
14,2025-07-05,LINK,6.938893903907228e-18
14,2025-07-05,CRO,0.14932751103797526
14,2025-07-05,HBAR,6.938893903907228e-18
14,2025-07-05,VANA,6.938893903907228e-18
14,2025-07-05,SEI,6.938893903907228e-18
14,2025-07-05,STRAX,0.02386287168716152
14,2025-07-05,KNC,6.938893903907228e-18
14,2025-07-05,ME,6.938893903907228e-18
14,2025-07-05,SHIB,6.938893903907228e-18
14,2025-07-05,CBK,6.938893903907228e-18
14,2025-07-05,AQT,0.026560968772089136
14,2025-07-05,SAFE,6.938893903907228e-18
14,2025-07-05,GLM,0.004298288283600711
14,2025-07-05,PEPE,6.938893903907228e-18
14,2025-07-05,BONK,6.938893903907228e-18
14,2025-07-05,WAVES,0.03975849266488135
14,2025-07-05,MASK,6.938893903907228e-18
14,2025-07-05,ATH,6.938893903907228e-18
14,2025-07-05,TOKAMAK,0.03395894869168153
14,2025-07-05,CARV,0.014796184837320604
14,2025-07-05,MEW,6.938893903907228e-18
14,2025-07-05,MNT,0.15752341434760875
14,2025-07-05,PYTH,6.938893903907228e-18
14,2025-07-05,SONIC,6.938893903907228e-18
14,2025-07-05,GAS,6.938893903907228e-18
14,2025-07-05,AKT,6.938893903907228e-18
14,2025-07-05,BIGTIME,6.938893903907228e-18
14,2025-07-05,DRIFT,6.938893903907228e-18
14,2025-07-19,XRP,0.009376991448416505
14,2025-07-19,BTC,0.25
14,2025-07-19,ETH,0.0835297918193927
14,2025-07-19,SOL,0.04278578675844055
14,2025-07-19,DOGE,4.510281037539541e-18
14,2025-07-19,AERGO,0.03699809279102355
14,2025-07-19,ADA,4.510281037539541e-18
14,2025-07-19,AUCTION,4.510281037539541e-18
14,2025-07-19,ONDO,4.510281037539541e-18
14,2025-07-19,SUI,4.510281037539541e-18
14,2025-07-19,VIRTUAL,4.510281037539541e-18
14,2025-07-19,ARDR,0.1099326208897957
14,2025-07-19,MOVE,4.510281037539541e-18
14,2025-07-19,AWE,0.038509907309040414
14,2025-07-19,XLM,4.510281037539541e-18
14,2025-07-19,AXS,4.510281037539541e-18
14,2025-07-19,SNT,0.04878798167035625
14,2025-07-19,QTUM,4.510281037539541e-18
14,2025-07-19,ANIME,4.510281037539541e-18
14,2025-07-19,PUNDIX,0.00046639998254668083
14,2025-07-19,ARK,4.510281037539541e-18
14,2025-07-19,ENS,4.510281037539541e-18
14,2025-07-19,LINK,4.510281037539541e-18
14,2025-07-19,CRO,0.022152235093956453
14,2025-07-19,HBAR,4.510281037539541e-18
14,2025-07-19,VANA,4.510281037539541e-18
14,2025-07-19,SEI,4.510281037539541e-18
14,2025-07-19,STRAX,0.11888749031307909
14,2025-07-19,KNC,4.510281037539541e-18
14,2025-07-19,ME,4.510281037539541e-18
14,2025-07-19,SHIB,4.510281037539541e-18
14,2025-07-19,CBK,0.02062657080357209
14,2025-07-19,AQT,0.054738272502039484
14,2025-07-19,SAFE,0.02744693285085342
14,2025-07-19,GLM,4.510281037539541e-18
14,2025-07-19,PEPE,4.510281037539541e-18
14,2025-07-19,BONK,4.510281037539541e-18
14,2025-07-19,WAVES,0.04107185957287758
14,2025-07-19,MASK,4.510281037539541e-18
14,2025-07-19,ATH,4.510281037539541e-18
14,2025-07-19,TOKAMAK,0.03184519138193839
14,2025-07-19,CARV,0.03524160914905225
14,2025-07-19,MEW,4.510281037539541e-18
14,2025-07-19,MNT,4.510281037539541e-18
14,2025-07-19,PYTH,4.510281037539541e-18
14,2025-07-19,SONIC,4.510281037539541e-18
14,2025-07-19,GAS,0.027602265663618935
14,2025-07-19,AKT,4.510281037539541e-18
14,2025-07-19,BIGTIME,4.510281037539541e-18
14,2025-07-19,DRIFT,4.510281037539541e-18
14,2025-08-02,XRP,5.204170427930027e-18
14,2025-08-02,BTC,0.25
14,2025-08-02,ETH,0.1557692097585346
14,2025-08-02,SOL,5.204170427930027e-18
14,2025-08-02,DOGE,5.204170427930027e-18
14,2025-08-02,AERGO,5.204170427930027e-18
14,2025-08-02,ADA,5.204170427930027e-18
14,2025-08-02,AUCTION,5.204170427930027e-18
14,2025-08-02,ONDO,5.204170427930027e-18
14,2025-08-02,SUI,5.204170427930027e-18
14,2025-08-02,VIRTUAL,5.204170427930027e-18
14,2025-08-02,ARDR,0.046191710693307575
14,2025-08-02,MOVE,5.204170427930027e-18
14,2025-08-02,AWE,0.0546882123969814
14,2025-08-02,XLM,5.204170427930027e-18
14,2025-08-02,AXS,5.204170427930027e-18
14,2025-08-02,SNT,0.0492432153393817
14,2025-08-02,QTUM,5.204170427930027e-18
14,2025-08-02,ANIME,5.204170427930027e-18
14,2025-08-02,PUNDIX,5.204170427930027e-18
14,2025-08-02,ARK,5.204170427930027e-18
14,2025-08-02,ENS,5.204170427930027e-18
14,2025-08-02,LINK,5.204170427930027e-18
14,2025-08-02,CRO,5.204170427930027e-18
14,2025-08-02,HBAR,5.204170427930027e-18
14,2025-08-02,VANA,5.204170427930027e-18
14,2025-08-02,SEI,5.204170427930027e-18
14,2025-08-02,STRAX,0.09738736224420386
14,2025-08-02,KNC,5.204170427930027e-18
14,2025-08-02,ME,5.204170427930027e-18
14,2025-08-02,SHIB,5.204170427930027e-18
14,2025-08-02,CBK,0.03173647048030021
14,2025-08-02,AQT,0.05345310616347926
14,2025-08-02,SAFE,5.204170427930027e-18
14,2025-08-02,GLM,5.204170427930027e-18
14,2025-08-02,PEPE,5.204170427930027e-18
14,2025-08-02,BONK,5.204170427930027e-18
14,2025-08-02,WAVES,0.01459385462966885
14,2025-08-02,MASK,5.204170427930027e-18
14,2025-08-02,ATH,5.204170427930027e-18
14,2025-08-02,TOKAMAK,0.020883709559439464
14,2025-08-02,CARV,5.204170427930027e-18
14,2025-08-02,MEW,5.204170427930027e-18
14,2025-08-02,MNT,0.2260531487347031
14,2025-08-02,PYTH,5.204170427930027e-18
14,2025-08-02,SONIC,5.204170427930027e-18
14,2025-08-02,GAS,5.204170427930027e-18
14,2025-08-02,AKT,5.204170427930027e-18
14,2025-08-02,BIGTIME,5.204170427930027e-18
14,2025-08-02,DRIFT,5.204170427930027e-18
14,2025-08-16,XRP,0.015259105250063378
14,2025-08-16,BTC,0.25
14,2025-08-16,ETH,0.06605577849575561
14,2025-08-16,SOL,6.938893903907228e-18
14,2025-08-16,DOGE,6.938893903907228e-18
14,2025-08-16,AERGO,0.028401905203004306
14,2025-08-16,ADA,6.938893903907228e-18
14,2025-08-16,AUCTION,0.002450595800206741
14,2025-08-16,ONDO,6.938893903907228e-18
